Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
"50429243",04/30/2021 09:00:00 PM,05/04/2021 11:13:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10016",401 EAST   34 STREET,EAST   34 STREET,1 AVE,FDR DRIVE SB EN E 34 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,05/04/2021 11:13:00 AM,06 MANHATTAN,"1009660001",MANHATTAN,"991646","210232",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7437117829843,-73.9733091801861,"(40.74371178298426, -73.97330918018613)"
"50595057",05/17/2021 01:26:00 AM,05/25/2021 10:01:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10037",30 WEST  141 STREET,WEST  141 STREET,5 AVE,CHISUM PL,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05/25/2021 10:01:00 AM,10 MANHATTAN,"1017370025",MANHATTAN,"1002129","236851",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8167588892371,-73.9354071125969,"(40.81675888923705, -73.9354071125969)"
"50440241",05/01/2021 06:06:00 PM,05/04/2021 11:14:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10014",224 WEST   10 STREET,WEST   10 STREET,BLEECKER ST,HUDSON ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,05/04/2021 11:14:00 AM,02 MANHATTAN,"1006190023",MANHATTAN,"982855","206667",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7339297247248,-74.0050335623348,"(40.733929724724845, -74.0050335623348)"
"50440262",05/01/2021 08:44:00 PM,05/04/2021 11:21:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10031",509 WEST  135 STREET,WEST  135 STREET,AMSTERDAM AVE,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection sent a letter to the complainant and/or respondent and the letter was returned as undeliverable.,05/04/2021 11:21:00 AM,09 MANHATTAN,"1019880098",MANHATTAN,"997317","237735",PHONE,Unspecified,MANHATTAN,,,,,,,,40.8191936489414,-73.9527900830769,"(40.819193648941436, -73.9527900830769)"
"50602508",05/18/2021 04:53:00 PM,05/25/2021 12:24:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10031",509 WEST  135 STREET,WEST  135 STREET,AMSTERDAM AVE,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05/25/2021 12:24:00 PM,09 MANHATTAN,"1019880098",MANHATTAN,"997317","237735",PHONE,Unspecified,MANHATTAN,,,,,,,,40.8191936489414,-73.9527900830769,"(40.819193648941436, -73.9527900830769)"
"51222767",07/16/2021 07:15:00 AM,07/19/2021 11:20:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10036",605 WEST   42 STREET,WEST   42 STREET,11 AVE,12 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,07/19/2021 11:20:00 AM,04 MANHATTAN,"1010907502",MANHATTAN,"984633","216515",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7609601112223,-73.9986174647017,"(40.76096011122231, -73.99861746470174)"
"50621806",05/20/2021 08:13:00 PM,05/25/2021 10:25:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10065",200 EAST   66 STREET,EAST   66 STREET,3 AVE,BEND,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,05/25/2021 10:25:00 AM,08 MANHATTAN,"1014207501",MANHATTAN,"994574","218197",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.765570748044,-73.9627303317263,"(40.76557074804397, -73.96273033172633)"
"50988063",06/24/2021 09:43:00 AM,06/25/2021 09:52:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10028",440 EAST   85 STREET,EAST   85 STREET,1 AVE,YORK AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,06/25/2021 09:52:00 AM,08 MANHATTAN,"1015640031",MANHATTAN,"998458","221886",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7756907009546,-73.9487012849764,"(40.775690700954634, -73.94870128497641)"
"51228031",07/16/2021 07:46:00 AM,07/19/2021 11:22:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10036",635 WEST   42 STREET,WEST   42 STREET,11 AVE,12 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,07/19/2021 11:22:00 AM,04 MANHATTAN,"1010907501",MANHATTAN,"984301","216698",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7614624073788,-73.9998159012221,"(40.76146240737877, -73.99981590122208)"
"50442828",05/01/2021 08:13:00 PM,05/04/2021 11:18:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10034",583 WEST  215 STREET,WEST  215 STREET,SEAMAN AVE,INDIAN RD,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,05/04/2021 11:18:00 AM,12 MANHATTAN,"1022500050",MANHATTAN,"1006657","256927",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8718512731795,-73.9189813716225,"(40.871851273179466, -73.91898137162245)"
"51242113",07/18/2021 06:39:00 AM,07/19/2021 11:39:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10018",551 10 AVENUE,10 AVENUE,W 40 ST,W 41 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,07/19/2021 11:39:00 AM,04 MANHATTAN,"1010697501",MANHATTAN,"985334","215727",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.758797194993,-73.9960871550945,"(40.75879719499296, -73.99608715509454)"
"51242114",07/18/2021 07:13:00 PM,07/19/2021 11:45:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10025",70 WEST   95 STREET,WEST   95 STREET,CENTRAL PARK W,COLUMBUS AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,07/19/2021 11:45:00 AM,07 MANHATTAN,"1012080001",MANHATTAN,"993254","227808",PHONE,Unspecified,MANHATTAN,,,,,,,,40.791951846708,-73.9674826553187,"(40.79195184670799, -73.96748265531872)"
"51234681",07/17/2021 09:15:00 AM,07/19/2021 11:30:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10025",50 MANHATTAN AVENUE,MANHATTAN AVENUE,W 102 ST,W 103 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,07/19/2021 11:30:00 AM,07 MANHATTAN,"1018380021",MANHATTAN,"994403","229319",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7960978872761,-73.9633308347022,"(40.79609788727609, -73.96333083470218)"
"50447664",05/02/2021 05:45:00 PM,05/04/2021 11:22:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10026",130 WEST  111 STREET,WEST  111 STREET,ST NICHOLAS AVE,ADAM CLAYTON POWELL JR BLVD,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,05/04/2021 11:22:00 AM,10 MANHATTAN,"1018200148",MANHATTAN,"997186","230508",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7993577324916,-73.953277301267,"(40.7993577324916, -73.95327730126698)"
"51236861",07/17/2021 07:20:00 PM,07/19/2021 11:37:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10022",30 EAST   52 STREET,EAST   52 STREET,MADISON AVE,PARK AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,07/19/2021 11:37:00 AM,05 MANHATTAN,"1012870052",MANHATTAN,"991314","215812",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7590277427561,-73.9745014460669,"(40.75902774275607, -73.97450144606691)"
"51238331",07/17/2021 02:33:00 AM,07/19/2021 11:28:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10014",55 MORTON STREET,MORTON STREET,BEND,HUDSON ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,07/19/2021 11:28:00 AM,02 MANHATTAN,"1005840046",MANHATTAN,"982645","205547",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7308555640948,-74.0057910357308,"(40.73085556409477, -74.00579103573084)"
"50459393",05/03/2021 04:58:00 AM,05/04/2021 11:25:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10128",405 EAST   92 STREET,EAST   92 STREET,1 AVE,FDR DRIVE SB ENTRANCE YORK AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,05/04/2021 11:25:00 AM,08 MANHATTAN,"1015730020",MANHATTAN,"999093","223684",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7806246923343,-73.9464046134472,"(40.78062469233427, -73.94640461344721)"
"50288217",04/15/2021 09:23:00 PM,04/19/2021 08:52:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10005",95 WALL STREET,WALL STREET,GOUVERNEUR LN,WALL ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,04/19/2021 08:52:00 AM,01 MANHATTAN,"1000330011",MANHATTAN,"982174","196102",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7049312092032,-74.0074875482163,"(40.704931209203224, -74.00748754821632)"
"50672706",05/25/2021 05:50:00 PM,05/27/2021 12:10:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10009",249 EAST    2 STREET,EAST    2 STREET,AVENUE B,AVENUE C,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,05/27/2021 12:10:00 PM,03 MANHATTAN,"1003840029",MANHATTAN,"989323","202057",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.721275053697,-73.981698628457,"(40.721275053697035, -73.98169862845695)"
"51253455",07/19/2021 07:22:00 PM,07/20/2021 11:19:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10024",589 AMSTERDAM AVENUE,AMSTERDAM AVENUE,W 88 ST,W 89 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,07/20/2021 11:19:00 AM,07 MANHATTAN,"1012190001",MANHATTAN,"991491","226827",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7892608861497,-73.9738506692486,"(40.789260886149705, -73.97385066924859)"
"50431501",04/30/2021 04:29:00 PM,05/04/2021 11:10:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10011",16 WEST   16 STREET,WEST   16 STREET,5 AVE,AVENUE OF THE AMERICAS,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,05/04/2021 11:10:00 AM,05 MANHATTAN,"1008170029",MANHATTAN,"986060","208028",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7376652586139,-73.9934686318172,"(40.737665258613916, -73.99346863181721)"
"50473136",05/04/2021 11:03:00 PM,05/06/2021 09:47:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10033",619 WEST  175 STREET,WEST  175 STREET,ST NICHOLAS AVE,WADSWORTH AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,05/06/2021 09:47:00 AM,12 MANHATTAN,"1021440001",MANHATTAN,"1001629","247394",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8456973878001,-73.937186188734,"(40.845697387800115, -73.937186188734)"
"50474109",05/04/2021 11:43:00 AM,05/05/2021 04:22:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10021",333 EAST   75 STREET,EAST   75 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05/05/2021 04:22:00 PM,08 MANHATTAN,"1014507501",MANHATTAN,"996426","219951",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7703826654714,-73.956041430157,"(40.77038266547137, -73.95604143015696)"
"50853409",06/11/2021 01:48:00 PM,06/15/2021 12:37:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10024",68 WEST   87 STREET,WEST   87 STREET,CENTRAL PARK W,COLUMBUS AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,06/15/2021 12:37:00 PM,07 MANHATTAN,"1012000062",MANHATTAN,"992273","225959",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7868777835013,-73.9710276795908,"(40.786877783501296, -73.97102767959085)"
"50475437",05/05/2021 07:47:00 PM,05/06/2021 03:57:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10035",231 EAST  117 STREET,EAST  117 STREET,3 AVE,2 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,05/06/2021 03:57:00 PM,11 MANHATTAN,"1016670016",MANHATTAN,"1001222","230121",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7982886928394,-73.9387009171773,"(40.79828869283937, -73.93870091717731)"
"50472874",05/04/2021 05:46:00 PM,05/06/2021 09:46:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10016",155 EAST   38 STREET,EAST   38 STREET,LEXINGTON AVE,3 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,05/06/2021 09:46:00 AM,06 MANHATTAN,"1008947502",MANHATTAN,"990702","211952",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.74843349058,-73.9767142544114,"(40.74843349058, -73.97671425441138)"
"50315113",04/19/2021 12:09:00 PM,04/20/2021 10:43:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10031",509 WEST  135 STREET,WEST  135 STREET,AMSTERDAM AVE,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,04/20/2021 10:43:00 AM,09 MANHATTAN,"1019880098",MANHATTAN,"997323","237732",PHONE,Unspecified,MANHATTAN,,,,,,,,40.8191854059098,-73.9527684114552,"(40.81918540590982, -73.95276841145517)"
"50506052",05/08/2021 05:50:00 PM,05/12/2021 01:01:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10037",30 WEST  141 STREET,WEST  141 STREET,5 AVE,CHISUM PL,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,05/12/2021 01:01:00 PM,10 MANHATTAN,"1017370025",MANHATTAN,"1002129","236851",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8167588892371,-73.9354071125969,"(40.81675888923705, -73.9354071125969)"
"50503168",05/07/2021 12:08:00 PM,05/11/2021 09:16:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10025",203 WEST  107 STREET,WEST  107 STREET,AMSTERDAM AVE,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05/11/2021 09:16:00 AM,07 MANHATTAN,"1018790027",MANHATTAN,"993797","231195",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8012476712073,-73.9655168321098,"(40.801247671207335, -73.96551683210984)"
"50428056",04/30/2021 04:51:00 PM,05/04/2021 11:11:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10033",200 HAVEN AVENUE,HAVEN AVENUE,W 173 ST,W 176 STREET PEDESTRIAN OVPS,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,05/04/2021 11:11:00 AM,12 MANHATTAN,"1021390277",MANHATTAN,"1000199","247874",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8470175450047,-73.9423535678316,"(40.847017545004704, -73.94235356783163)"
"50509600",05/08/2021 06:17:00 PM,05/11/2021 09:03:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10031",509 WEST  135 STREET,WEST  135 STREET,AMSTERDAM AVE,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05/11/2021 09:03:00 AM,09 MANHATTAN,"1019880098",MANHATTAN,"997323","237732",PHONE,Unspecified,MANHATTAN,,,,,,,,40.8191854059098,-73.9527684114552,"(40.81918540590982, -73.95276841145517)"
"50311240",04/18/2021 04:52:00 PM,04/20/2021 10:33:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10003",200 EAST   15 STREET,EAST   15 STREET,3 AVE,RUTHERFORD PL,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,04/20/2021 10:33:00 AM,06 MANHATTAN,"1008960048",MANHATTAN,"987962","206670",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7339372900634,-73.986606031849,"(40.73393729006337, -73.98660603184896)"
"50595845",05/17/2021 11:27:00 PM,05/25/2021 12:33:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10039",2955 8 AVENUE,8 AVENUE,MACOMBS DAM BRDG PEDESTRIAN PATH,HARLEM RIVER DRIVE SERVICE RD W,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection sent a letter to the complainant and/or respondent and the letter was returned as undeliverable.,05/25/2021 12:33:00 PM,10 MANHATTAN,"1021060003",MANHATTAN,"1001775","241677",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8300055971109,-73.9366734316823,"(40.83000559711091, -73.93667343168231)"
