Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
"50293446",04/16/2021 02:07:00 PM,04/20/2021 08:39:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10036",605 WEST   42 STREET,WEST   42 STREET,11 AVE,12 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,04/20/2021 08:39:00 AM,04 MANHATTAN,"1010907502",MANHATTAN,"984633","216515",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7609601112223,-73.9986174647017,"(40.76096011122231, -73.99861746470174)"
"50297110",04/16/2021 07:12:00 PM,04/20/2021 04:15:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10040",,,,,WEST 190 STREET,ST NICHOLAS AVENUE,INTERSECTION,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/20/2021 04:15:00 PM,12 MANHATTAN,,MANHATTAN,"1003713","250751",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8549070085149,-73.9296441384703,"(40.85490700851485, -73.92964413847032)"
"50298464",04/16/2021 05:53:00 PM,04/20/2021 05:00:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10040",367 WADSWORTH AVENUE,WADSWORTH AVENUE,W 191 ST,W 192 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/20/2021 05:00:00 PM,12 MANHATTAN,"1021690009",MANHATTAN,"1003565","251266",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8563208543252,-73.9301776524265,"(40.85632085432521, -73.93017765242645)"
"50306435",04/17/2021 07:14:00 PM,04/20/2021 05:45:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10033",30 MAGAW PLACE,MAGAW PLACE,W 181 ST,W 183 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/20/2021 05:45:00 PM,12 MANHATTAN,"1021800083",MANHATTAN,"1001627","249358",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.851087990755,-73.9371883273876,"(40.85108799075497, -73.93718832738756)"
"50408709",04/28/2021 05:10:00 PM,05/04/2021 05:45:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10033",46 PINEHURST AVENUE,PINEHURST AVENUE,W 179 ST,W 180 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection observed a violation of the New York City Air/Noise Code at the time of inspection and issued a notice of violation.,05/04/2021 05:45:00 PM,12 MANHATTAN,"1021770159",MANHATTAN,"1000917","248938",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8499365841965,-73.939755768052,"(40.84993658419647, -73.93975576805198)"
"50315125",04/19/2021 07:05:00 PM,04/20/2021 08:00:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10029",1280 5 AVENUE,5 AVENUE,E 109 ST,FRAWLEY CIR,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/20/2021 08:00:00 PM,11 MANHATTAN,"1016157501",MANHATTAN,"998201","229396",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7963040513433,-73.9496135996612,"(40.79630405134329, -73.94961359966125)"
"50321670",04/19/2021 06:10:00 PM,04/20/2021 07:57:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10040",601 WEST  190 STREET,WEST  190 STREET,ST NICHOLAS AVE,WADSWORTH AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,04/20/2021 07:57:00 AM,12 MANHATTAN,"1021690053",MANHATTAN,"1003663","250782",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.854992204324,-73.9298247912124,"(40.854992204324, -73.92982479121241)"
"50612761",05/19/2021 05:45:00 PM,05/21/2021 03:40:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10162",520 EAST   77 STREET,EAST   77 STREET,YORK AVE,CHEROKEE PL,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/21/2021 03:40:00 PM,08 MANHATTAN,"1014880013",MANHATTAN,"997829","219772",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.769889313361,-73.9509765929642,"(40.76988931336103, -73.9509765929642)"
"50583776",05/16/2021 07:58:00 PM,05/18/2021 04:30:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10012",520 BROADWAY,BROADWAY,BROOME ST,SPRING ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05/18/2021 04:30:00 PM,02 MANHATTAN,"1004830015",MANHATTAN,"984498","202562",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7226626077704,-73.9991052957605,"(40.722662607770445, -73.99910529576053)"
"50374259",04/25/2021 04:02:00 PM,05/02/2021 12:30:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10029",1280 5 AVENUE,5 AVENUE,E 109 ST,FRAWLEY CIR,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/02/2021 12:30:00 PM,11 MANHATTAN,"1016157501",MANHATTAN,"998201","229396",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7963040513433,-73.9496135996612,"(40.79630405134329, -73.94961359966125)"
"50996428",06/24/2021 05:50:00 PM,06/28/2021 08:45:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,,MS 243,MS 243,COLUMBUS AVE,AMSTERDAM AVE,,,ADDRESS,,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/28/2021 08:45:00 PM,Unspecified MANHATTAN,,MANHATTAN,,,ONLINE,Unspecified,MANHATTAN,,,,,,,,,,
"50752335",06/02/2021 06:57:00 PM,06/10/2021 12:15:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10028",,,,,2 AVENUE,EAST 83 STREET,INTERSECTION,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/10/2021 12:15:00 AM,08 MANHATTAN,,MANHATTAN,"997221","221970",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7759231606158,-73.9531673740826,"(40.77592316061583, -73.95316737408258)"
"50874667",06/13/2021 10:00:00 PM,06/15/2021 07:45:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10024",200 CENTRAL PARK WEST,CENTRAL PARK WEST,W 77 ST,W 81 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/15/2021 07:45:00 PM,07 MANHATTAN,"1011300001",MANHATTAN,"991934","223931",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7813117649465,-73.972254181705,"(40.781311764946494, -73.97225418170498)"
"50469242",05/04/2021 04:11:00 PM,05/06/2021 04:45:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10040",720 FT WASHINGTON AVENUE,FT WASHINGTON AVENUE,W 190 ST,CABRINI BLVD,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/06/2021 04:45:00 PM,12 MANHATTAN,"1021800614",MANHATTAN,"1002353","252044",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8584587991462,-73.9345568431784,"(40.8584587991462, -73.93455684317838)"
"50575510",05/15/2021 07:37:00 PM,05/17/2021 06:59:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10012",524 BROADWAY,BROADWAY,BROOME ST,SPRING ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05/17/2021 06:59:00 AM,02 MANHATTAN,"1004830017",MANHATTAN,"984518","202593",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7227476946888,-73.9990331409584,"(40.72274769468882, -73.9990331409584)"
"50581317",05/16/2021 08:47:00 PM,05/17/2021 07:08:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10028",1634 YORK AVENUE,YORK AVENUE,E 86 ST,E 87 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05/17/2021 07:08:00 AM,08 MANHATTAN,"1015830001",MANHATTAN,"998911","221996",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7759918822461,-73.9470654655589,"(40.7759918822461, -73.94706546555885)"
"50711474",05/28/2021 03:49:00 PM,06/01/2021 03:30:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10025",814 AMSTERDAM AVENUE,AMSTERDAM AVENUE,W 99 ST,W 100 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/01/2021 03:30:00 PM,07 MANHATTAN,"1018710035",MANHATTAN,"992935","229446",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7964480325368,-73.968632584142,"(40.79644803253683, -73.96863258414196)"
"51010843",06/26/2021 02:21:00 AM,06/29/2021 12:30:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10034",242 DYCKMAN STREET,DYCKMAN STREET,SEAMAN AVE,PAYSON AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/29/2021 12:30:00 AM,12 MANHATTAN,"1022460065",MANHATTAN,"1004118","254894",PHONE,Unspecified,MANHATTAN,,,,,,,,40.8662773906247,-73.9281678431172,"(40.8662773906247, -73.92816784311718)"
"50221287",04/07/2021 02:18:00 PM,04/08/2021 02:30:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10025",825 COLUMBUS AVENUE,COLUMBUS AVENUE,W 100 ST,W 103 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/08/2021 02:30:00 PM,07 MANHATTAN,"1018360001",MANHATTAN,"993895","229312",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7960792432536,-73.9651655669025,"(40.796079243253644, -73.96516556690253)"
"50295069",04/16/2021 01:28:00 PM,04/28/2021 01:15:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10019",404 WEST   49 STREET,WEST   49 STREET,9 AVE,10 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/28/2021 01:15:00 PM,04 MANHATTAN,"1010580036",MANHATTAN,"987041","217281",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7630621520243,-73.9899248621256,"(40.76306215202432, -73.98992486212563)"
"50412647",04/28/2021 03:19:00 PM,05/04/2021 05:00:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10032",4099 BROADWAY,BROADWAY,W 172 ST,W 173 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/04/2021 05:00:00 PM,12 MANHATTAN,"1021420109",MANHATTAN,"1001186","247143",PHONE,Unspecified,MANHATTAN,,,,,,,,40.8450093274613,-73.9387879797756,"(40.84500932746128, -73.93878797977564)"
"50535007",05/11/2021 04:59:00 PM,05/12/2021 06:45:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10035",2163 3 AVENUE,3 AVENUE,E 117 ST,E 118 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/12/2021 06:45:00 PM,11 MANHATTAN,"1016670045",MANHATTAN,"1001100","230423",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7991178338322,-73.9391407960388,"(40.79911783383225, -73.93914079603881)"
"50551242",05/13/2021 10:35:00 PM,05/17/2021 08:00:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10026",2 WEST  111 STREET,WEST  111 STREET,5 AVE,LENOX AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/17/2021 08:00:00 PM,10 MANHATTAN,"1015940040",MANHATTAN,"998294","229897",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.797679012651,-73.9492766667152,"(40.79767901265102, -73.94927666671522)"
"50618164",05/19/2021 04:31:00 PM,05/20/2021 03:45:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10027",101 WEST  123 STREET,WEST  123 STREET,LENOX AVE,ADAM CLAYTON POWELL JR BLVD,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/20/2021 03:45:00 PM,10 MANHATTAN,"1019080026",MANHATTAN,"998950","233176",PHONE,Unspecified,MANHATTAN,,,,,,,,40.8066779005701,-73.9469001842423,"(40.80667790057009, -73.94690018424232)"
"50839146",06/10/2021 08:52:00 PM,06/14/2021 09:45:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10032",92 AUDUBON AVENUE,AUDUBON AVENUE,W 169 ST,W 170 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/14/2021 09:45:00 PM,12 MANHATTAN,"1021260014",MANHATTAN,"1001503","245862",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8414927445789,-73.9376455383861,"(40.84149274457891, -73.93764553838606)"
